index,Unnamed: 0,MTS_TIME,timestamp,timestamp[s],E2E_CRC16_OBJ,E2E_SeqCounter_OBJ,uiMsgCounter_OBJ,uiID_OBJ,uiMergeID_OBJ,eMaintenanceState_OBJ,fArelYStd_OBJ,fArelY_OBJ,fArelXStd_OBJ,fArelX_OBJ,fVrelYStd_OBJ,fVrelY_OBJ,fVrelXStd_OBJ,fVrelX_OBJ,fDistYStd_OBJ,fDistY_OBJ,fDistXStd_OBJ,fDistX_OBJ,fOrientation_OBJ,fWidth_OBJ,fLength_OBJ,uiProbabilityOfExistence_OBJ,uiDynConfidence_OBJ,bObjStable_OBJ,fRCS_OBJ,eBoxCutStatus_OBJ,bPedMicroDoppler_OBJ,eClassification_OBJ,uiClassConfidence_OBJ,eMirrorProbability_OBJ,fOrientationStd_OBJ,widthStd_OBJ,lengthStd_OBJ,RefPointPos_OBJ,uiLifeCycles_OBJ,eDynamicProperty_OBJ,Velocity_VDY,CAN_ID,CMBS2_validate_OBJ,CMBS2_MTS_END_TIME,LCCM1_validate_OBJ,LCCM1_MTS_END_TIME,LCCM2_validate_OBJ,LCCM2_MTS_END_TIME,FCTW_validate_OBJ,FCTW_MTS_END_TIME
71,72,6189039491,6188902023.0,6188.902023,19416,251,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,7.9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
72,73,6189079491,6188952754.0,6188.952754,33424,252,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,7.94,9.0,0,0.0,0,0.0,0,0.0,0,0.0
73,74,6189119491,6189002039.9,6189.0020398999995,3125,253,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,7.96,9.0,0,0.0,0,0.0,0,0.0,0,0.0
74,75,6189159491,6189051267.6,6189.051267600001,49099,254,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,7.96,9.0,0,0.0,0,0.0,0,0.0,0,0.0
75,76,6189199491,6189051267.6,6189.051267600001,49099,254,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.0,9.0,0,0.0,0,0.0,0,0.0,0,0.0
76,77,6189239491,6189100539.0,6189.100539,12654,255,15,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.02,9.0,0,0.0,0,0.0,0,0.0,0,0.0
77,78,6189279491,6189149173.0,6189.149173,51041,0,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.04,9.0,0,0.0,0,0.0,0,0.0,0,0.0
78,79,6189319491,6189197446.0,6189.197446,18884,1,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.07,9.0,0,0.0,0,0.0,0,0.0,0,0.0
79,80,6189359491,6189248898.0,6189.248898,64058,2,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.07,9.0,0,0.0,0,0.0,0,0.0,0,0.0
80,81,6189399491,6189248898.0,6189.248898,64058,2,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.09,9.0,0,0.0,0,0.0,0,0.0,0,0.0
81,82,6189439491,6189298411.0,6189.298411,29855,3,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.1,9.0,0,0.0,0,0.0,0,0.0,0,0.0
82,83,6189479491,6189346557.0,6189.346557,48599,4,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.12,9.0,0,0.0,0,0.0,0,0.0,0,0.0
83,84,6189519491,6189397856.0,6189.3978560000005,13170,5,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.14,9.0,0,0.0,0,0.0,0,0.0,0,0.0
84,85,6189559491,6189447218.0,6189.447218,32908,6,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.14,9.0,0,0.0,0,0.0,0,0.0,0,0.0
85,86,6189599491,6189447218.0,6189.447218,32908,6,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.16,9.0,0,0.0,0,0.0,0,0.0,0,0.0
86,87,6189639491,6189497335.0,6189.497335,3625,7,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.18,9.0,0,0.0,0,0.0,0,0.0,0,0.0
87,88,6189679491,6189546975.0,6189.546975,4637,8,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.2,9.0,0,0.0,0,0.0,0,0.0,0,0.0
88,89,6189719491,6189594042.0,6189.594042000001,40120,9,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.22,9.0,0,0.0,0,0.0,0,0.0,0,0.0
89,90,6189759491,6189644268.0,6189.644268,12102,10,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.24,9.0,0,0.0,0,0.0,0,0.0,0,0.0
90,91,6189799491,6189644268.0,6189.644268,12102,10,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.24,9.0,0,0.0,0,0.0,0,0.0,0,0.0
91,92,6189839491,6189695267.0,6189.695267,41443,11,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.27,9.0,0,0.0,0,0.0,0,0.0,0,0.0
92,93,6189879491,6189744367.0,6189.744367,26795,12,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.29,9.0,0,0.0,0,0.0,0,0.0,0,0.0
93,94,6189919491,6189793007.0,6189.793007,58894,13,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.32,9.0,0,0.0,0,0.0,0,0.0,0,0.0
94,95,6189959491,6189843090.0,6189.84309,22000,14,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.32,9.0,0,0.0,0,0.0,0,0.0,0,0.0
95,96,6189999491,6189893741.0,6189.893741,56149,15,15,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.34,9.0,0,0.0,0,0.0,0,0.0,0,0.0
96,97,6190039491,6189893741.0,6189.893741,56149,15,15,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.37,9.0,0,0.0,0,0.0,0,0.0,0,0.0
97,98,6190079491,6189942293.0,6189.942293,19029,16,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.39,9.0,0,0.0,0,0.0,0,0.0,0,0.0
98,99,6190119491,6189992732.0,6189.992732,50416,17,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.42,9.0,0,0.0,0,0.0,0,0.0,0,0.0
99,100,6190159491,6190041463.7,6190.041463699999,30478,18,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.44,9.0,0,0.0,0,0.0,0,0.0,0,0.0
100,101,6190199491,6190090079.7,6190.0900796999995,63915,19,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.44,9.0,0,0.0,0,0.0,0,0.0,0,0.0
101,102,6190239491,6190090079.7,6190.0900796999995,63915,19,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.47,9.0,0,0.0,0,0.0,0,0.0,0,0.0
102,103,6190279491,6190140684.0,6190.140684,12515,20,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.49,9.0,0,0.0,0,0.0,0,0.0,0,0.0
103,104,6190319491,6190188743.0,6190.188743,48710,21,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.53,9.0,0,0.0,0,0.0,0,0.0,0,0.0
104,105,6190359491,6190239169.0,6190.2391689999995,3512,22,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.55,9.0,0,0.0,0,0.0,0,0.0,0,0.0
106,106,6190399491,6190290894.0,6190.290894,33761,23,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.58,9.0,0,0.0,0,0.0,0,0.0,0,0.0
105,107,6190439491,6190290894.0,6190.290894,33761,23,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.55,9.0,0,0.0,0,0.0,0,0.0,0,0.0
107,108,6190479491,6190338107.0,6190.338107,22672,24,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.59,9.0,0,0.0,0,0.0,0,0.0,0,0.0
108,109,6190519491,6190387388.0,6190.387388,18650,25,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.61,9.0,0,0.0,0,0.0,0,0.0,0,0.0
109,110,6190559491,6190437623.0,6190.437623,37768,26,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.64,9.0,0,0.0,0,0.0,0,0.0,0,0.0
110,111,6190599491,6190487627.0,6190.487627,11479,27,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.66,9.0,0,0.0,0,0.0,0,0.0,0,0.0
111,112,6190639491,6190535935.0,6190.535935,58783,28,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.66,9.0,0,0.0,0,0.0,0,0.0,0,0.0
112,113,6190679491,6190535935.0,6190.535935,58783,28,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.69,9.0,0,0.0,0,0.0,0,0.0,0,0.0
113,114,6190719491,6190584338.0,6190.584338000001,27450,29,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.72,9.0,0,0.0,0,0.0,0,0.0,0,0.0
114,115,6190759491,6190634262.0,6190.634262,55492,30,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.76,9.0,0,0.0,0,0.0,0,0.0,0,0.0
115,116,6190799491,6190684085.0,6190.684085,22113,31,15,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.76,9.0,0,0.0,0,0.0,0,0.0,0,0.0
116,117,6190839491,6190735299.0,6190.735299,56584,32,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.79,9.0,0,0.0,0,0.0,0,0.0,0,0.0
117,118,6190879491,6190783812.0,6190.783812,21421,33,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.82,9.0,0,0.0,0,0.0,0,0.0,0,0.0
118,119,6190919491,6190783812.0,6190.783812,21421,33,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.84,9.0,0,0.0,0,0.0,0,0.0,0,0.0
119,120,6190959491,6190831691.0,6190.831690999999,57427,34,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.87,9.0,0,0.0,0,0.0,0,0.0,0,0.0
120,121,6190999491,6190883070.0,6190.88307,28406,35,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
121,122,6191039491,6190930841.0,6190.930840999999,42942,36,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
122,123,6191079491,6190930841.0,6190.930840999999,42942,36,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.94,9.0,0,0.0,0,0.0,0,0.0,0,0.0
123,124,6191119491,6190979405.0,6190.979405,10523,37,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.96,9.0,0,0.0,0,0.0,0,0.0,0,0.0
124,125,6191159491,6191029960.1,6191.029960100001,39653,38,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.0,9.0,0,0.0,0,0.0,0,0.0,0,0.0
125,126,6191199491,6191077817.2,6191.0778172,5184,39,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.03,9.0,0,0.0,0,0.0,0,0.0,0,0.0
126,127,6191239491,6191127600.0,6191.1276,2164,40,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.03,9.0,0,0.0,0,0.0,0,0.0,0,0.0
127,128,6191279491,6191127600.0,6191.1276,2164,40,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.06,9.0,0,0.0,0,0.0,0,0.0,0,0.0
128,129,6191319491,6191177953.0,6191.177953,34513,41,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.1,9.0,0,0.0,0,0.0,0,0.0,0,0.0
129,130,6191359491,6191228003.0,6191.228003,13615,42,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.13,9.0,0,0.0,0,0.0,0,0.0,0,0.0
130,131,6191399491,6191277143.0,6191.277143,48010,43,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.16,9.0,0,0.0,0,0.0,0,0.0,0,0.0
131,132,6191439491,6191325472.0,6191.3254719999995,29378,44,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.19,9.0,0,0.0,0,0.0,0,0.0,0,0.0
133,133,6191479491,6191374362.0,6191.374362,64615,45,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.23,9.0,0,0.0,0,0.0,0,0.0,0,0.0
132,134,6191519491,6191374362.0,6191.374362,64615,45,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.19,9.0,0,0.0,0,0.0,0,0.0,0,0.0
134,135,6191559491,6191423439.0,6191.423439,20377,46,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.26,9.0,0,0.0,0,0.0,0,0.0,0,0.0
135,136,6191599491,6191475184.0,6191.475184000001,49468,47,15,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.3,9.0,0,0.0,0,0.0,0,0.0,0,0.0
136,137,6191639491,6191523817.0,6191.523817,20540,48,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.33,9.0,0,0.0,0,0.0,0,0.0,0,0.0
137,138,6191679491,6191523817.0,6191.523817,20540,48,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.33,9.0,0,0.0,0,0.0,0,0.0,0,0.0
138,139,6191719491,6191572026.0,6191.572026,56985,49,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.38,9.0,0,0.0,0,0.0,0,0.0,0,0.0
139,140,6191759491,6191624212.0,6191.624212,28007,50,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.41,9.0,0,0.0,0,0.0,0,0.0,0,0.0
140,141,6191799491,6191673773.0,6191.6737729999995,58306,51,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.45,9.0,0,0.0,0,0.0,0,0.0,0,0.0
141,142,6191839491,6191723131.0,6191.723131000001,10890,52,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.45,9.0,0,0.0,0,0.0,0,0.0,0,0.0
142,143,6191879491,6191723131.0,6191.723131000001,10890,52,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.47,9.0,0,0.0,0,0.0,0,0.0,0,0.0
143,144,6191919491,6191772917.0,6191.772917,42031,53,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.51,9.0,0,0.0,0,0.0,0,0.0,0,0.0
144,145,6191959491,6191820633.0,6191.820633,6097,54,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.54,9.0,0,0.0,0,0.0,0,0.0,0,0.0
145,146,6191999491,6191870823.0,6191.870822999999,39284,55,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.58,9.0,0,0.0,0,0.0,0,0.0,0,0.0
147,147,6192039491,6191920958.0,6191.920958,34112,56,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.6,9.0,0,0.0,0,0.0,0,0.0,0,0.0
146,148,6192079491,6191920958.0,6191.920958,34112,56,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.58,9.0,0,0.0,0,0.0,0,0.0,0,0.0
148,149,6192119491,6191970037.0,6191.970037,3045,57,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.64,9.0,0,0.0,0,0.0,0,0.0,0,0.0
149,150,6192159491,6192020175.8,6192.0201758,47131,58,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.67,9.0,0,0.0,0,0.0,0,0.0,0,0.0
150,151,6192199491,6192070920.5,6192.070920499999,14014,59,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.67,9.0,0,0.0,0,0.0,0,0.0,0,0.0
151,152,6192239491,6192070920.5,6192.070920499999,14014,59,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.7,9.0,0,0.0,0,0.0,0,0.0,0,0.0
152,153,6192279491,6192120257.0,6192.120257,65526,60,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.73,9.0,0,0.0,0,0.0,0,0.0,0,0.0
