index,Unnamed: 0,MTS_TIME,timestamp,timestamp[s],E2E_CRC16_OBJ,E2E_SeqCounter_OBJ,uiMsgCounter_OBJ,uiID_OBJ,uiMergeID_OBJ,eMaintenanceState_OBJ,fArelYStd_OBJ,fArelY_OBJ,fArelXStd_OBJ,fArelX_OBJ,fVrelYStd_OBJ,fVrelY_OBJ,fVrelXStd_OBJ,fVrelX_OBJ,fDistYStd_OBJ,fDistY_OBJ,fDistXStd_OBJ,fDistX_OBJ,fOrientation_OBJ,fWidth_OBJ,fLength_OBJ,uiProbabilityOfExistence_OBJ,uiDynConfidence_OBJ,bObjStable_OBJ,fRCS_OBJ,eBoxCutStatus_OBJ,bPedMicroDoppler_OBJ,eClassification_OBJ,uiClassConfidence_OBJ,eMirrorProbability_OBJ,fOrientationStd_OBJ,widthStd_OBJ,lengthStd_OBJ,RefPointPos_OBJ,uiLifeCycles_OBJ,eDynamicProperty_OBJ,Velocity_VDY,CAN_ID,CMBS2_validate_OBJ,CMBS2_MTS_END_TIME,LCCM1_validate_OBJ,LCCM1_MTS_END_TIME,LCCM2_validate_OBJ,LCCM2_MTS_END_TIME,FCTW_validate_OBJ,FCTW_MTS_END_TIME
79,80,6189359491,6189248898.0,6189.248898,5366,2,2,10,0,3,0.0,-1.75,0.35,-0.5,0.8,0.0,0.2,1.5,1.3,3.375,0.25,77.25,0.03,2.4,7.0,15,4,1,8.2,0,0,2,3,0,0.0,0,0,2,127,0,8.07,6.0,0,0.0,0,0.0,0,0.0,0,0.0
80,81,6189399491,6189248898.0,6189.248898,5366,2,2,10,0,3,0.0,-1.75,0.35,-0.5,0.8,0.0,0.2,1.5,1.3,3.375,0.25,77.25,0.03,2.4,7.0,15,4,1,8.2,0,0,2,3,0,0.0,0,0,2,127,0,8.09,6.0,0,0.0,0,0.0,0,0.0,0,0.0
81,82,6189439491,6189298411.0,6189.298411,21084,3,3,10,0,2,0.0,1.125,0.35,-0.625,0.8,0.25,0.0,1.5,1.2,0.8125,0.25,77.4375,0.02,2.4,6.8,15,4,1,9.8,0,0,2,4,0,0.0,0,0,3,127,0,8.1,6.0,0,0.0,0,0.0,0,0.0,0,0.0
82,83,6189479491,6189346557.0,6189.346557,31102,4,4,10,0,2,0.0,-2.375,0.35,-0.5,0.8,-0.125,0.0,1.5,1.2,0.625,0.25,77.6875,0.01,2.4,6.8,15,4,1,9.2,0,0,2,4,0,0.0,0,0,3,127,0,8.12,6.0,0,0.0,0,0.0,0,0.0,0,0.0
83,84,6189519491,6189397856.0,6189.3978560000005,16566,5,5,10,0,2,0.0,1.75,0.35,-0.625,0.8,0.125,0.0,1.5,1.2,0.375,0.25,77.6875,0.01,2.4,6.8,15,4,1,10.9,0,0,2,4,0,0.0,0,0,3,127,0,8.14,6.0,0,0.0,0,0.0,0,0.0,0,0.0
84,85,6189559491,6189447218.0,6189.447218,802,6,6,10,0,3,0.0,-2.0,0.35,-0.5,0.8,-0.25,0.2,1.5,1.3,0.5625,0.25,77.875,0.0,2.4,6.8,15,4,1,10.9,0,0,2,4,0,0.0,0,0,3,127,0,8.14,6.0,0,0.0,0,0.0,0,0.0,0,0.0
85,86,6189599491,6189447218.0,6189.447218,802,6,6,10,0,3,0.0,-2.0,0.35,-0.5,0.8,-0.25,0.2,1.5,1.3,0.5625,0.25,77.875,0.0,2.4,6.8,15,4,1,10.9,0,0,2,4,0,0.0,0,0,3,127,0,8.16,6.0,0,0.0,0,0.0,0,0.0,0,0.0
86,87,6189639491,6189497335.0,6189.497335,49153,7,7,10,0,2,0.0,-0.375,0.35,-0.5,0.8,0.0,0.0,1.5,1.2,0.6875,0.25,77.6875,0.0,2.4,7.0,15,4,1,12.1,0,0,2,4,0,0.0,0,0,3,127,0,8.18,6.0,0,0.0,0,0.0,0,0.0,0,0.0
87,88,6189679491,6189546975.0,6189.546975,9006,8,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.2,6.0,0,0.0,0,0.0,0,0.0,0,0.0
88,89,6189719491,6189594042.0,6189.594042000001,44427,9,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.22,6.0,0,0.0,0,0.0,0,0.0,0,0.0
89,90,6189759491,6189644268.0,6189.644268,7797,10,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.24,6.0,0,0.0,0,0.0,0,0.0,0,0.0
90,91,6189799491,6189644268.0,6189.644268,7797,10,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.24,6.0,0,0.0,0,0.0,0,0.0,0,0.0
91,92,6189839491,6189695267.0,6189.695267,42349,11,11,4,0,2,2.45,-0.25,0.7,-0.375,3.0,-0.5,0.2,-4.875,1.5,7.0625,0.25,82.0625,-0.1,0.8,0.2,15,3,1,12.7,0,0,4,3,0,1.5,0,0,3,15,0,8.27,6.0,0,0.0,0,0.0,0,0.0,0,0.0
92,93,6189879491,6189744367.0,6189.744367,53919,12,12,4,0,2,2.45,-1.625,0.7,-0.25,2.8,-0.375,0.2,-4.875,1.5,7.1875,0.25,81.8125,-0.09,0.8,0.2,15,3,1,11.9,0,0,4,3,0,1.5,0,0,3,16,0,8.29,6.0,0,0.0,0,0.0,0,0.0,0,0.0
93,94,6189919491,6189793007.0,6189.793007,17826,13,13,4,0,2,2.1,-0.75,0.7,-0.375,2.8,-0.25,0.2,-5.0,1.5,7.3125,0.25,81.625,-0.07,1.0,0.2,15,3,1,11.9,0,0,4,3,0,1.5,0,0,3,17,0,8.32,6.0,0,0.0,0,0.0,0,0.0,0,0.0
94,95,6189959491,6189843090.0,6189.84309,37090,14,14,10,0,3,0.0,0.25,0.35,-0.625,0.8,0.0,0.2,1.375,1.4,1.5625,0.25,79.0,0.02,2.4,6.8,15,4,1,11.6,0,0,2,4,0,0.0,0,0,3,127,0,8.32,6.0,0,0.0,0,0.0,0,0.0,0,0.0
95,96,6189999491,6189893741.0,6189.893741,45877,15,15,10,0,3,0.0,-4.5,0.35,-0.375,0.8,-0.5,0.2,1.375,1.4,1.6875,0.3,79.125,0.03,2.4,6.8,15,4,1,11.6,0,0,2,4,0,0.0,0,0,3,127,0,8.34,6.0,0,0.0,0,0.0,0,0.0,0,0.0
96,97,6190039491,6189893741.0,6189.893741,45877,15,15,10,0,3,0.0,-4.5,0.35,-0.375,0.8,-0.5,0.2,1.375,1.4,1.6875,0.3,79.125,0.03,2.4,6.8,15,4,1,11.6,0,0,2,4,0,0.0,0,0,3,127,0,8.37,6.0,0,0.0,0,0.0,0,0.0,0,0.0
97,98,6190079491,6189942293.0,6189.942293,41119,16,0,10,0,3,0.0,-0.625,0.35,-0.5,1.0,-0.25,0.2,1.25,1.5,1.75,0.3,79.25,0.03,2.4,6.8,14,4,1,11.6,0,0,2,4,0,0.0,0,0,3,127,0,8.39,6.0,0,0.0,0,0.0,0,0.0,0,0.0
98,99,6190119491,6189992732.0,6189.992732,19300,17,1,10,0,3,0.0,-0.875,0.35,-0.5,1.0,-0.375,0.4,1.25,1.5,1.875,0.3,79.3125,0.03,2.4,6.8,14,4,1,11.6,0,0,2,4,0,0.0,0,0,3,127,0,8.42,6.0,0,0.0,0,0.0,0,0.0,0,0.0
99,100,6190159491,6190041463.7,6190.041463699999,45871,18,2,10,0,3,0.0,0.0,0.35,-0.5,1.0,-0.25,0.4,1.25,1.5,1.9375,0.35,79.4375,0.03,2.4,6.8,14,4,1,11.6,0,0,2,4,0,0.0,0,0,3,127,0,8.44,6.0,0,0.0,0,0.0,0,0.0,0,0.0
100,101,6190199491,6190090079.7,6190.0900796999995,21878,19,3,10,0,3,0.0,-2.375,0.35,-0.5,1.0,-0.5,0.4,1.25,1.6,2.0,0.35,79.5625,0.03,2.4,6.8,13,4,0,11.6,0,0,2,4,0,0.0,0,0,3,127,0,8.44,6.0,0,0.0,0,0.0,0,0.0,0,0.0
101,102,6190239491,6190090079.7,6190.0900796999995,21878,19,3,10,0,3,0.0,-2.375,0.35,-0.5,1.0,-0.5,0.4,1.25,1.6,2.0,0.35,79.5625,0.03,2.4,6.8,13,4,0,11.6,0,0,2,4,0,0.0,0,0,3,127,0,8.47,6.0,0,0.0,0,0.0,0,0.0,0,0.0
102,103,6190279491,6190140684.0,6190.140684,36583,20,4,10,0,3,0.0,0.875,0.35,-0.625,1.0,-0.375,0.4,1.25,1.6,2.0625,0.35,79.625,0.03,2.4,6.8,13,4,0,11.6,0,0,2,4,0,0.0,0,0,3,127,0,8.49,6.0,0,0.0,0,0.0,0,0.0,0,0.0
103,104,6190319491,6190188743.0,6190.188743,39875,21,5,4,0,3,1.75,1.0,0.35,-0.625,2.6,-0.25,0.2,-5.125,1.8,7.375,0.3,79.6875,0.09,1.2,0.2,15,4,1,10.2,0,0,4,4,0,0.0,0,0,3,25,0,8.53,6.0,0,0.0,0,0.0,0,0.0,0,0.0
104,105,6190359491,6190239169.0,6190.2391689999995,60204,22,6,10,0,3,0.0,-0.125,0.35,-0.625,1.0,-0.375,0.4,1.125,1.7,2.1875,0.4,79.8125,0.03,2.4,6.8,10,4,0,11.6,0,0,2,4,0,0.0,0,0,3,127,0,8.55,6.0,0,0.0,0,0.0,0,0.0,0,0.0
106,106,6190399491,6190290894.0,6190.290894,46927,23,7,9,0,2,1.05,0.125,0.35,-0.5,2.2,0.875,0.0,1.5,2.1,-1.8125,0.25,76.125,0.14,2.4,4.4,15,4,1,15.7,0,0,2,3,0,0.0,0,0,2,48,0,8.58,6.0,0,0.0,0,0.0,0,0.0,0,0.0
105,107,6190439491,6190290894.0,6190.290894,46927,23,7,9,0,2,1.05,0.125,0.35,-0.5,2.2,0.875,0.0,1.5,2.1,-1.8125,0.25,76.125,0.14,2.4,4.4,15,4,1,15.7,0,0,2,3,0,0.0,0,0,2,48,0,8.55,6.0,0,0.0,0,0.0,0,0.0,0,0.0
107,108,6190479491,6190338107.0,6190.338107,64253,24,8,9,0,3,1.05,0.75,0.35,-0.375,2.2,1.0,0.2,1.5,2.2,-1.875,0.25,76.4375,0.14,2.4,4.4,15,4,1,15.7,0,0,2,3,0,0.0,0,0,2,49,0,8.59,6.0,0,0.0,0,0.0,0,0.0,0,0.0
108,109,6190519491,6190387388.0,6190.387388,53487,25,9,9,0,3,1.05,-1.5,0.35,-0.5,2.4,0.75,0.2,1.5,2.2,-1.9375,0.25,76.6875,0.14,2.4,4.4,15,4,1,15.7,0,0,2,3,0,0.0,0,0,2,50,0,8.61,6.0,0,0.0,0,0.0,0,0.0,0,0.0
109,110,6190559491,6190437623.0,6190.437623,17169,26,10,9,0,3,1.05,3.125,0.35,-0.375,2.4,1.125,0.2,1.375,2.3,-2.0,0.25,76.9375,0.14,2.4,4.4,14,4,1,15.7,0,0,2,3,0,0.0,0,0,2,51,0,8.64,6.0,0,0.0,0,0.0,0,0.0,0,0.0
110,111,6190599491,6190487627.0,6190.487627,23540,27,11,9,0,3,1.05,-2.25,0.35,-0.5,2.4,0.75,0.2,1.5,2.4,-2.0,0.3,77.1875,0.14,2.4,4.4,14,4,1,15.7,0,0,2,3,0,0.0,0,0,2,52,0,8.66,6.0,0,0.0,0,0.0,0,0.0,0,0.0
111,112,6190639491,6190535935.0,6190.535935,57983,28,12,10,0,3,0.0,-2.25,0.35,-0.375,1.0,-0.375,0.2,1.375,1.9,2.875,0.35,80.8125,0.05,2.4,6.8,5,4,0,10.2,0,0,2,3,0,0.0,0,0,3,127,0,8.66,6.0,0,0.0,0,0.0,0,0.0,0,0.0
112,113,6190679491,6190535935.0,6190.535935,57983,28,12,10,0,3,0.0,-2.25,0.35,-0.375,1.0,-0.375,0.2,1.375,1.9,2.875,0.35,80.8125,0.05,2.4,6.8,5,4,0,10.2,0,0,2,3,0,0.0,0,0,3,127,0,8.69,6.0,0,0.0,0,0.0,0,0.0,0,0.0
113,114,6190719491,6190584338.0,6190.584338000001,36417,29,13,10,0,3,0.0,-0.625,0.35,-0.5,1.0,-0.375,0.4,1.375,1.9,2.875,0.4,80.875,0.05,2.4,6.8,5,4,0,10.2,0,0,2,3,0,0.0,0,0,3,127,0,8.72,6.0,0,0.0,0,0.0,0,0.0,0,0.0
114,115,6190759491,6190634262.0,6190.634262,59895,30,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.76,6.0,0,0.0,0,0.0,0,0.0,0,0.0
115,116,6190799491,6190684085.0,6190.684085,26450,31,15,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.76,6.0,0,0.0,0,0.0,0,0.0,0,0.0
116,117,6190839491,6190735299.0,6190.735299,60475,32,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.79,6.0,0,0.0,0,0.0,0,0.0,0,0.0
117,118,6190879491,6190783812.0,6190.783812,25246,33,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.82,6.0,0,0.0,0,0.0,0,0.0,0,0.0
118,119,6190919491,6190783812.0,6190.783812,25246,33,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.84,6.0,0,0.0,0,0.0,0,0.0,0,0.0
119,120,6190959491,6190831691.0,6190.831690999999,53600,34,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.87,6.0,0,0.0,0,0.0,0,0.0,0,0.0
120,121,6190999491,6190883070.0,6190.88307,24517,35,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.9,6.0,0,0.0,0,0.0,0,0.0,0,0.0
121,122,6191039491,6190930841.0,6190.930840999999,38541,36,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.9,6.0,0,0.0,0,0.0,0,0.0,0,0.0
122,123,6191079491,6190930841.0,6190.930840999999,38541,36,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.94,6.0,0,0.0,0,0.0,0,0.0,0,0.0
123,124,6191119491,6190979405.0,6190.979405,6184,37,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,8.96,6.0,0,0.0,0,0.0,0,0.0,0,0.0
124,125,6191159491,6191029960.1,6191.029960100001,43990,38,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.0,6.0,0,0.0,0,0.0,0,0.0,0,0.0
125,126,6191199491,6191077817.2,6191.0778172,9587,39,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.03,6.0,0,0.0,0,0.0,0,0.0,0,0.0
126,127,6191239491,6191127600.0,6191.1276,14663,40,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.03,6.0,0,0.0,0,0.0,0,0.0,0,0.0
127,128,6191279491,6191127600.0,6191.1276,14663,40,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.06,6.0,0,0.0,0,0.0,0,0.0,0,0.0
128,129,6191319491,6191177953.0,6191.177953,47074,41,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.1,6.0,0,0.0,0,0.0,0,0.0,0,0.0
129,130,6191359491,6191228003.0,6191.228003,1052,42,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.13,6.0,0,0.0,0,0.0,0,0.0,0,0.0
130,131,6191399491,6191277143.0,6191.277143,35513,43,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.16,6.0,0,0.0,0,0.0,0,0.0,0,0.0
131,132,6191439491,6191325472.0,6191.3254719999995,17393,44,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.19,6.0,0,0.0,0,0.0,0,0.0,0,0.0
133,133,6191479491,6191374362.0,6191.374362,52564,45,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.23,6.0,0,0.0,0,0.0,0,0.0,0,0.0
132,134,6191519491,6191374362.0,6191.374362,52564,45,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.19,6.0,0,0.0,0,0.0,0,0.0,0,0.0
134,135,6191559491,6191423439.0,6191.423439,32426,46,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.26,6.0,0,0.0,0,0.0,0,0.0,0,0.0
135,136,6191599491,6191475184.0,6191.475184000001,18723,47,15,9,0,2,0.35,0.125,0.0,-0.5,1.8,-0.125,0.0,1.625,2.2,-2.75,0.25,79.875,0.05,2.4,4.4,15,4,1,13.6,0,0,2,3,0,0.0,0,0,2,72,0,9.3,6.0,0,0.0,0,0.0,0,0.0,0,0.0
136,137,6191639491,6191523817.0,6191.523817,24847,48,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.33,6.0,0,0.0,0,0.0,0,0.0,0,0.0
137,138,6191679491,6191523817.0,6191.523817,24847,48,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.33,6.0,0,0.0,0,0.0,0,0.0,0,0.0
138,139,6191719491,6191572026.0,6191.572026,61354,49,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.38,6.0,0,0.0,0,0.0,0,0.0,0,0.0
139,140,6191759491,6191624212.0,6191.624212,23636,50,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.41,6.0,0,0.0,0,0.0,0,0.0,0,0.0
140,141,6191799491,6191673773.0,6191.6737729999995,54001,51,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.45,6.0,0,0.0,0,0.0,0,0.0,0,0.0
141,142,6191839491,6191723131.0,6191.723131000001,7097,52,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.45,6.0,0,0.0,0,0.0,0,0.0,0,0.0
142,143,6191879491,6191723131.0,6191.723131000001,7097,52,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.47,6.0,0,0.0,0,0.0,0,0.0,0,0.0
143,144,6191919491,6191772917.0,6191.772917,38172,53,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.51,6.0,0,0.0,0,0.0,0,0.0,0,0.0
144,145,6191959491,6191820633.0,6191.820633,9954,54,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.54,6.0,0,0.0,0,0.0,0,0.0,0,0.0
145,146,6191999491,6191870823.0,6191.870822999999,43079,55,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.58,6.0,0,0.0,0,0.0,0,0.0,0,0.0
147,147,6192039491,6191920958.0,6191.920958,46195,56,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.6,6.0,0,0.0,0,0.0,0,0.0,0,0.0
146,148,6192079491,6191920958.0,6191.920958,46195,56,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.58,6.0,0,0.0,0,0.0,0,0.0,0,0.0
148,149,6192119491,6191970037.0,6191.970037,15062,57,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.64,6.0,0,0.0,0,0.0,0,0.0,0,0.0
149,150,6192159491,6192020175.8,6192.0201758,35112,58,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.67,6.0,0,0.0,0,0.0,0,0.0,0,0.0
150,151,6192199491,6192070920.5,6192.070920499999,1933,59,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.67,6.0,0,0.0,0,0.0,0,0.0,0,0.0
151,152,6192239491,6192070920.5,6192.070920499999,1933,59,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.7,6.0,0,0.0,0,0.0,0,0.0,0,0.0
152,153,6192279491,6192120257.0,6192.120257,15597,60,12,1,0,2,0.0,1.625,0.35,-0.25,0.8,-1.375,0.0,1.75,1.5,-4.9375,0.2,76.3125,-0.09,2.4,6.8,15,4,1,24.2,0,0,2,4,0,0.0,0,0,3,127,0,9.73,6.0,0,0.0,0,0.0,0,0.0,0,0.0
153,154,6192319491,6192168671.0,6192.168671,16480,61,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.76,6.0,0,0.0,0,0.0,0,0.0,0,0.0
154,155,6192359491,6192219701.0,6192.219701,62366,62,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,9.79,6.0,0,0.0,0,0.0,0,0.0,0,0.0
155,156,6192399491,6192269260.0,6192.26926,40154,63,15,1,0,2,0.0,-2.75,0.35,-0.375,0.8,-1.75,0.0,1.75,1.5,-5.1875,0.2,76.625,-0.1,2.4,6.8,15,4,1,26.5,0,0,2,4,0,0.0,0,0,3,127,0,9.83,6.0,0,0.0,0,0.0,0,0.0,0,0.0
156,157,6192439491,6192269260.0,6192.26926,40154,63,15,1,0,2,0.0,-2.75,0.35,-0.375,0.8,-1.75,0.0,1.75,1.5,-5.1875,0.2,76.625,-0.1,2.4,6.8,15,4,1,26.5,0,0,2,4,0,0.0,0,0,3,127,0,9.83,6.0,0,0.0,0,0.0,0,0.0,0,0.0
157,158,6192479491,6192317146.0,6192.317146,32888,64,0,2,0,2,0.35,1.625,0.35,-1.0,1.2,-0.25,0.0,-8.5,1.4,2.8125,0.2,69.1875,-0.32,1.4,2.8,15,3,1,15.8,0,0,1,4,0,0.0,0,0,3,102,0,9.87,6.0,0,0.0,0,0.0,0,0.0,0,0.0
158,159,6192519491,6192367536.0,6192.367536,42684,65,1,2,0,2,0.35,-0.25,0.35,-0.875,1.2,-0.375,0.0,-8.5,1.3,2.875,0.2,68.75,-0.31,1.4,2.8,15,3,1,15.9,0,0,1,4,0,0.0,0,0,3,103,0,9.91,6.0,0,0.0,0,0.0,0,0.0,0,0.0
159,160,6192559491,6192416754.0,6192.416754,38045,66,2,7,0,3,3.5,0.375,1.05,-0.5,2.8,0.375,0.4,-5.5,1.2,5.875,0.25,42.9375,0.15,1.4,2.8,13,3,1,-3.7,0,0,1,2,0,1.5,0,0,2,14,0,9.91,6.0,0,0.0,0,0.0,0,0.0,0,0.0
